Antecedent,Consequent,Support,Confidence,Lift
"LowCodeChurn, MinorContributor, LowChangeSet",+Coupling,0.017990458501766268,0.36920777279521666,1.1647605966433656
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment",+Size,0.020248370297534506,0.6254218222722159,1.4614464996828163
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests",+Size,0.010925379656943079,0.6211180124223603,1.4513896266790562
"+WordsInDiscussion, HighHunksCount, +NumPullRequests",+Size,0.011289558978841182,0.6431535269709544,1.5028808354263838
"+WordsInDiscussion, LowChangeSet, +NumPullRequests",+Size,0.012200007283586438,0.6308851224105461,1.4742127968914291
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests",+Size,0.010014931352197822,0.5169172932330828,1.2078999195717146
"+WordsInDiscussion, +NumPullRequests, MajorContributor",+Size,0.03135583961542664,0.6368343195266273,1.4881145076914013
"+WordsInDiscussion, +NumPullRequests, MinorContributor",+Size,0.011180305182271751,0.5367132867132868,1.2541579559067433
"+NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.01249135074110492,0.638733705772812,1.49255287437798
"HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.023780909719946102,0.6510468594217349,1.521325479777161
"LowCodeChurn, LowChangeSet, +NumPullRequests",+Size,0.015951054299136895,0.5651612903225807,1.320633467021338
"LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.0191558323318402,0.6493827160493828,1.5174368138881797
"LowCodeChurn, +NumPullRequests, MajorContributor",+Size,0.014603590808113916,0.5923190546528804,1.3840940278881322
"HighHunksCount, +NumPullRequests, MajorContributor",-Cohesion,0.010961797589132889,0.3000997008973081,1.98516928136333
"+WordsInDiscussion, MajorContributor, +WordsPerComment",+Size,0.024217924906223823,0.6112132352941175,1.428244764525672
"+WordsInDiscussion, +WordsPerComment, MinorContributor",+Size,0.013074037656141884,0.5455927051671732,1.2749068242009538
"-WordsPerComment, +WordsInDiscussion, MajorContributor",+Size,0.020248370297534506,0.6184649610678532,1.445190142622941
"+WordsInDiscussion, HighHunksCount, MajorContributor",+Size,0.017444189518919115,0.6403743315508021,1.496386585827034
"LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Size,0.014858516333442586,0.5754583921015515,1.3446950888193772
"+WordsInDiscussion, LowChangeSet, MajorContributor",+Size,0.01780836884081722,0.6546184738955824,1.5296714045356816
"LowCodeChurn, +WordsInDiscussion, MajorContributor",+Size,0.01398448596088714,0.5672082717872968,1.3254167249602062
"ExtractionRefactoring, HighHunksCount, MajorContributor",+Size,0.022287774500163882,0.6717892425905599,1.569794980196935
"ExtractionRefactoring, LowChangeSet, MajorContributor",+Size,0.014676426672493536,0.8876651982378854,2.0742403777052245
"HighHunksCount, HighChangeSet, HighCodeChurn",+Size,0.01107105138570232,0.3318777292576419,0.7755110686482503
"HighHunksCount, HighChangeSet, MajorContributor",+Size,0.01110746931789213,0.3355335533553355,0.7840537691757431
"HighHunksCount, HighCodeChurn, MajorContributor",+Size,0.023198222804909137,0.4139051332033788,0.9671875629845611
"LowCodeChurn, HighHunksCount, LowChangeSet",+Size,0.019192250264030007,0.6696315120711562,1.5647529308111545
"HighHunksCount, LowChangeSet, MajorContributor",+Size,0.039513456425944136,0.7142857142857143,1.6690980706809146
"LowCodeChurn, HighHunksCount, MajorContributor",+Size,0.018682399213372666,0.6821808510638298,1.5940774393125436
"LowCodeChurn, LowChangeSet, MajorContributor",+Size,0.0749116865144397,0.5563970787124696,1.3001538068560718
"LowCodeChurn, MinorContributor, LowChangeSet",+Size,0.022724789686441604,0.46636771300448426,1.0897788300051172
"ExtractionRefactoring, HighHunksCount, MajorContributor",-Cohesion,0.014275829418405623,0.43029637760702527,2.846424532091377
"HighHunksCount, LowChangeSet, MajorContributor",-Cohesion,0.016934338468261773,0.30612244897959184,2.0250099558011594
"HighHunksCount, HighChangeSet, HighCodeChurn",-Coupling,0.010124185148767253,0.3034934497816594,2.0271531592202834
"ExtractionRefactoring, HighHunksCount, MajorContributor",-Size,0.010524782402855166,0.3172338090010977,1.4129640164413855
"HighHunksCount, HighChangeSet, HighCodeChurn",-Size,0.012345679012345678,0.37008733624454143,1.6483743983680232
"HighHunksCount, HighChangeSet, MajorContributor",-Size,0.011580902436359664,0.34983498349834985,1.5581701235817011
"HighHunksCount, HighCodeChurn, MajorContributor",-Size,0.0209403110091409,0.37361923326835605,1.664105519272634
"LowChangeSet, +Contributor","+Size, +Complexity, +Coupling",0.018937324738701338,0.3066037735849057,1.9349650698386405
"MajorContributor, +Contributor","+Size, +Complexity, +Coupling",0.03412360246185222,0.38276143790849676,2.4155932713236985
"HighHunksCount, MajorContributor, +Contributor","+Complexity, +Coupling",0.015077023926581449,0.3773928896991796,2.3193445295993227
"LowChangeSet, MajorContributor, +Contributor","+Complexity, +Coupling",0.013037619723952074,0.5709728867623605,3.5090296547913287
"+NumPullRequests, +Contributor, MajorContributor","+Size, +Complexity",0.010925379656943079,0.5535055350553506,2.4920000798630713
"HighHunksCount, MajorContributor, +Contributor","+Size, +Complexity",0.018536727484613425,0.46399270738377396,2.088994220700287
"LowCodeChurn, LowChangeSet, +Contributor","+Size, +Complexity",0.014676426672493536,0.3163265306122449,1.4241695694509975
"LowChangeSet, MajorContributor, +Contributor","+Size, +Complexity",0.015623292909428602,0.6842105263157894,3.0804618531079293
"HighHunksCount, +NumPullRequests","+Size, +Complexity, +Coupling",0.013146873520521504,0.30828351836037576,1.9455658769610567
"HighHunksCount, +NumPullRequests, MajorContributor","+Complexity, +Coupling",0.013256127317090936,0.36291126620139585,2.230344775878274
"ExtractionRefactoring, HighHunksCount","+Size, +Complexity, +Coupling",0.01252776867329473,0.35684647302904565,2.252044886900612
"ExtractionRefactoring, MajorContributor","+Size, +Complexity, +Coupling",0.017225681925780254,0.3427536231884058,2.163105433033885
"HighHunksCount, LowChangeSet","+Size, +Complexity, +Coupling",0.022360610364543503,0.3540945790080738,2.2346777855625595
"ExtractionRefactoring, HighHunksCount, MajorContributor","+Complexity, +Coupling",0.012637022469864161,0.38090010976948413,2.3408988617189492
"HighHunksCount, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.021850759313886157,0.39499670836076367,2.4275323668035385
"+WordsInDiscussion, +NumPullRequests, MajorContributor","+Size, +Complexity",0.019629265450307732,0.39866863905325445,1.794891319849699
"HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Complexity",0.01646090534979424,0.45064805583250256,2.02891375063202
"LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.0124185148767253,0.42098765432098767,1.895376291195278
"+WordsInDiscussion, MajorContributor, +WordsPerComment","+Size, +Complexity",0.012673440402053971,0.31985294117647056,1.4400462226208732
"-WordsPerComment, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.012709858334243781,0.3882091212458287,1.7478003378077078
"+WordsInDiscussion, HighHunksCount, MajorContributor","+Size, +Complexity",0.011945081758257765,0.4385026737967914,1.9742326479400059
"+WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity",0.011289558978841182,0.4149933065595716,1.8683884579142938
"ExtractionRefactoring, HighHunksCount, MajorContributor","+Size, +Complexity",0.017116428129210822,0.5159165751920967,2.3227665581570394
"ExtractionRefactoring, LowChangeSet, MajorContributor","+Size, +Complexity",0.010888961724753269,0.6585903083700441,2.9651141625730513
"LowCodeChurn, HighHunksCount, LowChangeSet","+Size, +Complexity",0.011435230707600422,0.39898348157560354,1.7963088080971468
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity",0.027714046396445608,0.5009874917709018,2.2555526375696333
"LowCodeChurn, HighHunksCount, MajorContributor","+Size, +Complexity",0.011544484504169852,0.4215425531914893,1.8978745643687662
"LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity",0.04377435449215194,0.32512848255342175,1.463797836109921
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor",+Complexity,0.01110746931789213,0.46707503828483915,2.01025289596605
"+NumPullRequests, +Contributor, MajorContributor","+Size, +Coupling",0.010524782402855166,0.533210332103321,2.19676256702552
"HighHunksCount, MajorContributor, +Contributor","+Size, +Coupling",0.01937433992497906,0.48495897903372837,1.9979727839890693
"LowCodeChurn, LowChangeSet, +Contributor","+Size, +Coupling",0.01788120470519684,0.38540031397174257,1.587803033961002
"LowChangeSet, MajorContributor, +Contributor","+Size, +Coupling",0.014967770130012019,0.6555023923444976,2.700591176502259
"MinorContributor, LowChangeSet, +Contributor","+Size, +Coupling",0.011981499690447577,0.30776426566884946,1.2679518336085427
"LowCodeChurn, MinorContributor, LowChangeSet, +Contributor",+Coupling,0.013511052842419607,0.39468085106382983,1.2451219542005632
"+WordsPerComment, +WordsInDiscussion, +NumPullRequests, +Contributor",+Size,0.010561200335044976,0.6728538283062645,1.5722826373467549
"+WordsPerComment, +WordsInDiscussion, +Contributor, MinorContributor",+Size,0.011398812775410612,0.6137254901960785,1.4341152442595624
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor",+Size,0.010451946538475546,0.8592814371257486,2.007914984429915
"LowCodeChurn, MinorContributor, LowChangeSet, +Contributor",+Size,0.01671583087512291,0.48829787234042554,1.1410238512973998
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment","+Size, +Coupling",0.011143887250081941,0.344206974128234,1.4180914182426372
"+WordsInDiscussion, +NumPullRequests, MajorContributor","+Size, +Coupling",0.020029862704395645,0.4068047337278107,1.6759866741833387
"HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Coupling",0.0166794129429331,0.4566301096709871,1.8812612425289774
"LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.0124185148767253,0.42098765432098767,1.7344186046511627
"+WordsInDiscussion, MajorContributor, +WordsPerComment","+Size, +Coupling",0.01660657707855348,0.41911764705882354,1.7267143991880323
"-WordsPerComment, +WordsInDiscussion, MajorContributor","+Size, +Coupling",0.01387523216431771,0.4238042269187987,1.7460225456809142
"+WordsInDiscussion, HighHunksCount, MajorContributor","+Size, +Coupling",0.012090753487017008,0.4438502673796792,1.828609826253355
"+WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Coupling",0.011435230707600422,0.4203480589022757,1.7317835482967125
"ExtractionRefactoring, HighHunksCount, MajorContributor","+Size, +Coupling",0.014130157689646382,0.42590559824368834,1.7546799433118436
"LowCodeChurn, HighHunksCount, LowChangeSet","+Size, +Coupling",0.011435230707600422,0.39898348157560354,1.6437640541012
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Coupling",0.02669434429513092,0.48255431204739957,1.988065844637591
"LowCodeChurn, HighHunksCount, MajorContributor","+Size, +Coupling",0.011253141046651371,0.4109042553191489,1.692876211074045
"LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Coupling",0.04279107032302706,0.3178252637273465,1.309401937987878
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor",+Coupling,0.011653738300739284,0.4900459418070444,1.5459755877848842
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.01249135074110492,0.638733705772812,1.49255287437798
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.010197021013146873,0.6572769953051643,1.5358836706735175
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.011762992097308715,0.6003717472118959,1.4029110549477872
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor",+Size,0.011289558978841182,0.6126482213438735,1.4315979499516145
"ExtractionRefactoring, HighHunksCount, MajorContributor","-Cohesion, +Size",0.010014931352197822,0.30186608122941827,2.864181314609052
"HighHunksCount, HighChangeSet, HighCodeChurn, MajorContributor",+Size,0.010597618267234786,0.3423529411764706,0.7999888870534172
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor",+Size,0.0166794129429331,0.7013782542113323,1.6389367272903559
"HighHunksCount, HighChangeSet, HighCodeChurn, MajorContributor",-Size,0.010961797589132889,0.35411764705882354,1.577245169600687
"HighHunksCount, MajorContributor, +Contributor","+Size, +Complexity, +Coupling",0.014640008740303726,0.3664539653600729,2.3126774154958034
"LowChangeSet, MajorContributor, +Contributor","+Size, +Complexity, +Coupling",0.012855530063003023,0.5629984051036683,3.553062101986124
"HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Complexity, +Coupling",0.012673440402053971,0.3469591226321037,2.189646184407018
"ExtractionRefactoring, HighHunksCount, MajorContributor","+Size, +Complexity, +Coupling",0.012163589351396628,0.3666300768386389,2.3137888485203826
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.021085982737900143,0.38117182356813695,2.4055612740421677
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity",0.010488364470665356,0.44104134762633995,1.9856622994706787
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Coupling",0.010124185148767253,0.4257274119448698,1.753945837148414
