Antecedent,Consequent,Support,Confidence,Lift
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, MajorContributor",+Complexity,0.019506504629287814,0.3350240933299518,1.4270184681047655
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor",+Complexity,0.016494145095317554,0.35415345592897907,1.5084990369813442
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor",+Complexity,0.011754108769805526,0.4625217896571761,1.970088566411323
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor",+Complexity,0.018620516531061265,0.3446296802405029,1.4679329879594376
"-WordsPerComment, LowCodeChurn, LowChangeSet, MajorContributor",+Complexity,0.011311114720692251,0.3219840269020597,1.3714749535086725
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor",+Complexity,0.013156923258664225,0.4426229508196721,1.8853304517553946
"HighHunksCount, +NumPullRequests, +Contributor","+Size, +Coupling",0.01306832444884157,0.3940338379341051,1.5668114343688293
"+NumPullRequests, +Contributor, MajorContributor","+Size, +Coupling",0.020525390942248343,0.4560367454068242,1.81335590603579
"+WordsPerComment, +WordsInDiscussion, +NumPullRequests, +Contributor",+Coupling,0.022459798290042972,0.4152334152334152,1.1437412394461122
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests, +Contributor",+Coupling,0.01692237267612705,0.3958549222797928,1.0903640767798686
"+WordsInDiscussion, HighChangeSet, +NumPullRequests, +Contributor",+Coupling,0.012359533970260333,0.3314851485148515,0.9130605117780143
"HighCodeChurn, +WordsInDiscussion, +NumPullRequests, +Contributor",+Coupling,0.012389066906867885,0.3839816933638444,1.0576598168182263
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, +Contributor",+Coupling,0.012418599843475436,0.533291058972733,1.468925559452227
"+WordsInDiscussion, +NumPullRequests, +Contributor, MajorContributor",+Coupling,0.018266121291770646,0.5554557700942973,1.529977231211092
"+WordsInDiscussion, +NumPullRequests, +Contributor, MinorContributor",+Coupling,0.023094756427105328,0.3318480797793337,0.9140601891619727
"+WordsPerComment, MinorContributor, +NumPullRequests, +Contributor",+Coupling,0.01258103099481697,0.3443815683104285,0.9485831036992812
"-WordsPerComment, MinorContributor, +NumPullRequests, +Contributor",+Coupling,0.010100264319782637,0.3336585365853658,0.9190470087081087
"HighCodeChurn, HighChangeSet, +NumPullRequests, +Contributor",+Coupling,0.011827941111324404,0.309984520123839,0.8538380251893964
"HighHunksCount, +NumPullRequests, +Contributor, MajorContributor",+Coupling,0.011503078808641338,0.5905989385898408,1.6267774636070371
"+WordsInDiscussion, HighHunksCount, +Contributor","+Size, +Coupling",0.013038791512234018,0.4128097241701729,1.6414706905365672
"+WordsInDiscussion, MajorContributor, +Contributor","+Size, +Coupling",0.01931454054133873,0.43995963673057514,1.7494278996554093
"+WordsPerComment, MajorContributor, +Contributor","+Size, +Coupling",0.010587557773807238,0.4552380952380952,1.8101802036063086
"HighCodeChurn, +Contributor, MajorContributor","+Size, +Coupling",0.011133917101046942,0.3685239491691104,1.4653755129869839
"HighHunksCount, MajorContributor, +Contributor","+Size, +Coupling",0.02399551099363565,0.5186721991701245,2.062415595091304
"LowCodeChurn, LowChangeSet, +Contributor","+Size, +Coupling",0.018723881809187697,0.31605184446660023,1.2567287275628343
"LowChangeSet, MajorContributor, +Contributor","+Size, +Coupling",0.015504791718964576,0.6086956521739131,2.4203792062045424
"LowCodeChurn, MajorContributor, +Contributor","+Size, +Coupling",0.010779521861756325,0.5225483178239084,2.0778283501469614
"+WordsPerComment, +WordsInDiscussion, HighChangeSet, +Contributor",+Coupling,0.01015933019299774,0.38095238095238093,1.0493157158739197
"+WordsPerComment, +WordsInDiscussion, HighCodeChurn, +Contributor",+Coupling,0.010528491900592135,0.4706270627062706,1.2963204796848349
"+WordsPerComment, +WordsInDiscussion, MajorContributor, +Contributor",+Coupling,0.013570384371169947,0.5834920634920635,1.607201904813554
"+WordsPerComment, +WordsInDiscussion, +Contributor, MinorContributor",+Coupling,0.01832518716498575,0.3696753053321418,1.018253532595704
"-WordsPerComment, +WordsInDiscussion, +Contributor, MinorContributor",+Coupling,0.014338240722966288,0.33505866114561766,0.9229035870593987
"+WordsInDiscussion, HighChangeSet, HighCodeChurn, +Contributor",+Coupling,0.013644216712688827,0.394534585824082,1.0867272710726699
"+WordsInDiscussion, HighChangeSet, +Contributor, MinorContributor",+Coupling,0.010395593685858153,0.3047619047619048,0.8394525726991359
"+WordsInDiscussion, HighHunksCount, MajorContributor, +Contributor",+Coupling,0.010986252418009185,0.5971107544141252,1.6447139591506945
"LowCodeChurn, MinorContributor, LowChangeSet, +Contributor",+Coupling,0.014692635962256907,0.3395904436860068,0.9353861724908513
"+WordsPerComment, +WordsInDiscussion, +NumPullRequests, +Contributor",+Size,0.02127848082574091,0.3933933933933934,0.9546690315342219
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests, +Contributor",+Size,0.016863306802911947,0.3944732297063903,0.9572895287374206
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, +Contributor",+Size,0.012876360360892486,0.5529486366518707,1.3418703727765118
"+WordsInDiscussion, +NumPullRequests, +Contributor, MajorContributor",+Size,0.020525390942248343,0.6241580601706331,1.5146781334772252
"+WordsPerComment, +NumPullRequests, +Contributor, MajorContributor",+Size,0.011060084759528063,0.6299411269974768,1.52871221462754
"HighHunksCount, +NumPullRequests, +Contributor, MajorContributor",+Size,0.013053557980537795,0.670204700530705,1.6264220069031705
"LowCodeChurn, LowChangeSet, +NumPullRequests, +Contributor",+Size,0.010203629597909068,0.5462450592885375,1.325602438904861
"+WordsPerComment, +WordsInDiscussion, MajorContributor, +Contributor",+Size,0.014914132986813544,0.6412698412698413,1.556204218470398
"+WordsPerComment, +WordsInDiscussion, +Contributor, MinorContributor",+Size,0.014973198860028647,0.30205540661304736,0.733014197349752
"-WordsPerComment, +WordsInDiscussion, MajorContributor, +Contributor",+Size,0.010469426027377032,0.5998307952622673,1.4556418435446143
"-WordsPerComment, +WordsInDiscussion, +Contributor, MinorContributor",+Size,0.014057677825194547,0.32850241545893716,0.7971945845801865
"+WordsInDiscussion, HighHunksCount, MajorContributor, +Contributor",+Size,0.01258103099481697,0.6837881219903692,1.6593856306640076
"HighHunksCount, MajorContributor, +Contributor","-Cohesion, +Size",0.015504791718964576,0.3351420363868497,2.7308571587238415
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor",+Size,0.013319354410005759,0.833641404805915,2.023042699593685
"LowCodeChurn, MinorContributor, LowChangeSet, +Contributor",+Size,0.019004444706959438,0.4392491467576792,1.0659496691599224
"+WordsInDiscussion, HighHunksCount, +NumPullRequests","+Size, +Coupling",0.03291445784911623,0.36249796714912996,1.4414141761086388
"+WordsInDiscussion, LowChangeSet, +NumPullRequests","+Size, +Coupling",0.021677175469942855,0.3402874362540566,1.3530976143832403
"HighHunksCount, +NumPullRequests, +WordsPerComment","+Size, +Coupling",0.01306832444884157,0.389524647887324,1.5488813739403127
"+NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Coupling",0.023139055832016656,0.33939787740957333,1.349560428398433
"-WordsPerComment, HighHunksCount, +NumPullRequests","+Size, +Coupling",0.015918252831470296,0.3388871424080478,1.347529573778134
"-WordsPerComment, LowChangeSet, +NumPullRequests","+Size, +Coupling",0.011473545872033785,0.31495743818402916,1.2523769990758402
"HighHunksCount, LowChangeSet, +NumPullRequests","+Size, +Coupling",0.010676156583629894,0.4171956145412579,1.658910469869563
"HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Coupling",0.03589728444647894,0.40402193784277884,1.6065274882655642
"LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.023404852261484622,0.3759487666034156,1.494899091254178
"+WordsInDiscussion, HighChangeSet, +NumPullRequests, +WordsPerComment",+Coupling,0.012182336350615023,0.35151256923732427,0.9682251159733523
"HighCodeChurn, +WordsInDiscussion, +NumPullRequests, +WordsPerComment",+Coupling,0.012935426234107589,0.44648318042813456,1.2298172725036078
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, +WordsPerComment",+Coupling,0.01773452843283472,0.5286091549295775,1.4560294712838981
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor",+Coupling,0.03145257748704242,0.4613385315139701,1.2707356500714866
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MinorContributor",+Coupling,0.016892839739519497,0.3188405797101449,0.8782316317640415
"-WordsPerComment, HighCodeChurn, +WordsInDiscussion, +NumPullRequests",+Coupling,0.015061797669851301,0.3295638126009693,0.9077682808570017
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, +NumPullRequests",+Coupling,0.020805953840020083,0.44294247092109407,1.2200645519095181
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Coupling,0.01419057603992853,0.3895419537900284,1.0729752970232862
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests, LowCodeChurn",+Coupling,0.012891126829196261,0.3097941802696948,0.853313742863581
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Coupling,0.04096218307467403,0.3815680880330124,1.0510116525536335
"HighCodeChurn, +WordsInDiscussion, HighChangeSet, +NumPullRequests",+Coupling,0.021086516737791824,0.32774845076887765,0.9027679506434216
"+WordsInDiscussion, HighChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.016730408588177967,0.321875,0.8865898021231596
"HighCodeChurn, +WordsInDiscussion, HighHunksCount, +NumPullRequests",+Coupling,0.012138036945703696,0.46917808219178075,1.2923293298669807
"HighCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Coupling,0.022445031821739195,0.41293126867699,1.1374000832211193
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor",+Coupling,0.036000649724605364,0.5145631067961165,1.4173402812714475
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Coupling,0.016981438549342153,0.3618628067967275,0.9967343666753918
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.020938852054754063,0.4483085678153651,1.2348452176451779
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Coupling,0.015918252831470296,0.35472194800921353,0.9770652013801331
"HighHunksCount, +NumPullRequests, +WordsPerComment, MajorContributor",+Coupling,0.014426839532788944,0.5644136337377238,1.5546512523530625
"-WordsPerComment, HighCodeChurn, +NumPullRequests, MajorContributor",+Coupling,0.010144563724693965,0.3715521903731747,1.0234233256431207
"-WordsPerComment, HighHunksCount, +NumPullRequests, MajorContributor",+Coupling,0.01674517505648174,0.4801016088060965,1.322417678758548
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.010735222456844997,0.4052396878483835,1.1162139795322696
"HighCodeChurn, HighChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.015357127035926817,0.34154351395730703,0.9407658142317901
"HighCodeChurn, HighHunksCount, +NumPullRequests, MajorContributor",+Coupling,0.01201990519927349,0.49573690621193667,1.365484382395614
"HighHunksCount, LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.01100101888631296,0.517361111111111,1.4250472547610653
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.017321067320329,0.38725652030373064,1.0666801761770497
"+WordsInDiscussion, HighHunksCount, +WordsPerComment","+Size, +Coupling",0.0192702411364274,0.3874703087885986,1.5407126288223054
"+WordsInDiscussion, LowChangeSet, +WordsPerComment","+Size, +Coupling",0.01082382126666765,0.34871550903901044,1.3866104742898728
"+WordsInDiscussion, MajorContributor, +WordsPerComment","+Size, +Coupling",0.03455353583083534,0.3280987100392597,1.3046311280939877
"-WordsPerComment, +WordsInDiscussion, HighHunksCount","+Size, +Coupling",0.024748600877128216,0.32550009710623423,1.294298166645017
"-WordsPerComment, +WordsInDiscussion, LowChangeSet","+Size, +Coupling",0.01959510343911047,0.31164866134335373,1.2392201864149641
"+WordsInDiscussion, HighHunksCount, HighCodeChurn","+Size, +Coupling",0.012064204604184817,0.3048507462686567,1.212189383363261
"+WordsInDiscussion, HighHunksCount, LowChangeSet","+Size, +Coupling",0.011887006984539508,0.4000994035785288,1.5909301690882243
"+WordsInDiscussion, HighHunksCount, MajorContributor","+Size, +Coupling",0.041508542401913734,0.383649515490651,1.5255198660408886
"+WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Coupling",0.02680113997135305,0.35742418274911386,1.4212390981124265
"HighHunksCount, MajorContributor, +WordsPerComment","+Size, +Coupling",0.01643507922210245,0.424971363115693,1.6898294687075242
"-WordsPerComment, HighHunksCount, MajorContributor","+Size, +Coupling",0.020791187371716306,0.357088511285823,1.4199043551633619
"-WordsPerComment, LowChangeSet, MajorContributor","+Size, +Coupling",0.015327594099319266,0.32910589727330375,1.3086360442279021
"ExtractionRefactoring, HighHunksCount, MajorContributor","+Size, +Coupling",0.01005596491487131,0.49276410998552816,1.9593962945411278
"HighHunksCount, HighCodeChurn, MajorContributor","+Size, +Coupling",0.0173801331935441,0.3612645794966237,1.4365098108209062
"LowCodeChurn, HighHunksCount, LowChangeSet","+Size, +Coupling",0.014500671874307822,0.3691729323308271,1.4679560889187915
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Coupling",0.02355251694452238,0.44404231625835194,1.7656620104122982
"LowCodeChurn, HighHunksCount, MajorContributor","+Size, +Coupling",0.01370328258590393,0.37923988557417243,1.5079856902688349
"LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Coupling",0.037196733657211205,0.33175293033056763,1.319161540421371
"+WordsInDiscussion, HighChangeSet, HighCodeChurn, +WordsPerComment",+Coupling,0.01261056393142452,0.4628726287262872,1.2749612498972138
"+WordsInDiscussion, HighCodeChurn, +WordsPerComment, MajorContributor",+Coupling,0.013467019093043518,0.5129358830146232,1.4128581686176402
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment",+Coupling,0.021175115547614476,0.547537227949599,1.508165973073082
"-WordsPerComment, +WordsInDiscussion, HighCodeChurn, MajorContributor",+Coupling,0.016139749856026935,0.3367221195317314,0.9274855062559336
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, MajorContributor",+Coupling,0.02626954711241712,0.45117930509764137,1.2427525307295768
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, LowCodeChurn",+Coupling,0.016700875651570413,0.3447119780554708,0.9494932020619272
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor",+Coupling,0.018561450657846163,0.39854153455928976,1.0977642260591256
"-WordsPerComment, +WordsInDiscussion, MajorContributor, LowCodeChurn",+Coupling,0.015504791718964576,0.32936010037641156,0.9072071649552985
"+WordsInDiscussion, HighChangeSet, HighCodeChurn, MajorContributor",+Coupling,0.019639402844021794,0.33324981207717363,0.9179211959520979
"+WordsInDiscussion, HighChangeSet, HighCodeChurn, MinorContributor",+Coupling,0.011503078808641338,0.31744091279543607,0.8743763139762356
"+WordsInDiscussion, HighHunksCount, HighCodeChurn, MajorContributor",+Coupling,0.014825534176990889,0.486905916585839,1.3411598298669813
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor",+Coupling,0.01247766571669054,0.4909936083672284,1.3524191878401153
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor",+Coupling,0.02028912744938793,0.3755124350915551,1.0343316365750916
"-WordsPerComment, LowCodeChurn, LowChangeSet, MajorContributor",+Coupling,0.012462899248386764,0.35477091214796136,0.9772000708359266
"HighHunksCount, HighChangeSet, HighCodeChurn, MajorContributor",+Coupling,0.010011665509959983,0.3939570017431726,1.0851363424326606
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor",+Coupling,0.013496552029651068,0.4540486835568803,1.2506561009987591
"HighCodeChurn, +WordsInDiscussion, +NumPullRequests, +WordsPerComment",+Size,0.010779521861756325,0.3720693170234455,0.9029207417094801
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, +WordsPerComment",+Size,0.018517151252934835,0.5519366197183099,1.3394144565306265
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, +WordsPerComment",+Size,0.011606444086767767,0.5675090252707581,1.3772048555995489
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.03514419456298637,0.5154862464803985,1.2509583637174468
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, +NumPullRequests",+Size,0.02294709174406757,0.488525620873939,1.1855315549058993
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Size,0.01965416931232557,0.5395216862586136,1.3092864658180885
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests, LowCodeChurn",+Size,0.017837893710961148,0.4286728176011355,1.040283518983964
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Size,0.04413697375998583,0.4111416781292985,0.9977397543393617
"HighCodeChurn, +WordsInDiscussion, HighHunksCount, +NumPullRequests",+Size,0.011591677618463992,0.4480593607305936,1.0873298920675314
"HighCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Size,0.02077642090341253,0.3822330888345558,0.9275857166546605
"+WordsInDiscussion, HighHunksCount, LowChangeSet, +NumPullRequests",+Size,0.012034671667577266,0.6342412451361868,1.5391475439642983
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.03995806323001728,0.5711270578303081,1.3859849309584427
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Size,0.02460093619409046,0.5242290748898678,1.2721750584324782
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.028395918548160835,0.6079671198229528,1.4753867025560878
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Size,0.022932325275763797,0.5110233629483383,1.2401280427945394
"HighHunksCount, +NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.015460492314053248,0.6048526863084922,1.4678287382461621
"-WordsPerComment, HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.018871546492225454,0.5410668924640135,1.3130363013171167
"-WordsPerComment, LowCodeChurn, LowChangeSet, +NumPullRequests",+Size,0.01436777365957384,0.5159066808059385,1.2519786544420184
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.015135630011370181,0.5713489409141583,1.3865233866425757
"-WordsPerComment, LowCodeChurn, +NumPullRequests, MajorContributor",+Size,0.012832060955981158,0.4772103239978034,1.158072111784392
"HighCodeChurn, HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.012167569882311248,0.5018270401948843,1.2178108288195286
"HighHunksCount, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.01411674369840965,0.6638888888888889,1.6110950850872374
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.025782253658392523,0.576427863981512,1.3988486840354037
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor",-Cohesion,0.02169194193824663,0.31004643309413255,2.119803583600984
"+WordsInDiscussion, HighCodeChurn, +WordsPerComment, MajorContributor",+Size,0.012462899248386764,0.4746906636670416,1.1519575157383977
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment",+Size,0.022902792339156243,0.5922107674684994,1.4371499098306548
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +WordsPerComment",+Size,0.011562144681856441,0.5195753151957532,1.260881528000129
"+WordsInDiscussion, LowChangeSet, MajorContributor, +WordsPerComment",+Size,0.013171689726968002,0.6155969634230504,1.4939024568183328
"LowCodeChurn, +WordsInDiscussion, MajorContributor, +WordsPerComment",+Size,0.010262695471124171,0.5076698319941563,1.2319898477917386
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, LowChangeSet",+Size,0.010247929002820396,0.5778517901748543,1.4023042027675523
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, MajorContributor",+Size,0.030876685223195168,0.5303068729393863,1.286924379786719
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, LowCodeChurn",+Size,0.02529496020436792,0.5220969216702225,1.267000846858351
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor",+Size,0.02626954711241712,0.5640456563094483,1.3688001107622787
"-WordsPerComment, +WordsInDiscussion, MajorContributor, LowCodeChurn",+Size,0.02253363063156185,0.4786700125470515,1.16161441696047
"+WordsInDiscussion, HighHunksCount, HighCodeChurn, MajorContributor",+Size,0.015002731796636198,0.492725509214355,1.1957236511683988
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor",+Size,0.01602161810959673,0.6304474142940152,1.5299408494017417
"LowCodeChurn, +WordsInDiscussion, HighHunksCount, MajorContributor",+Size,0.010026431978263759,0.582832618025751,1.4143914471913528
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor",+Size,0.03024172708613281,0.5597157693358842,1.3582925397833947
"-WordsPerComment, LowCodeChurn, LowChangeSet, MajorContributor",+Size,0.019181642326604745,0.5460277427490543,1.3250750651010073
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor",+Size,0.019078277048478316,0.6418281172379534,1.557559016966654
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment",-Cohesion,0.012521965121601867,0.3237877052310042,2.2137533756636887
"+NumPullRequests, +Contributor, MajorContributor","+Size, +Complexity, +Coupling",0.016124983387723158,0.3582677165354331,2.1952812189192965
"+WordsInDiscussion, +NumPullRequests, +Contributor, MajorContributor","+Complexity, +Coupling",0.011591677618463992,0.3524921418949259,2.08955885340216
"+WordsInDiscussion, MajorContributor, +Contributor","+Size, +Complexity, +Coupling",0.015401426440838145,0.35082408341742344,2.1496704445449994
"HighHunksCount, MajorContributor, +Contributor","+Size, +Complexity, +Coupling",0.01814798954534044,0.3922757740185126,2.4036651911244746
"LowChangeSet, MajorContributor, +Contributor","+Size, +Complexity, +Coupling",0.012994492107322692,0.5101449275362319,3.125907042859316
"+WordsInDiscussion, +NumPullRequests, +Contributor, MajorContributor","+Size, +Complexity",0.014500671874307822,0.44095195330040415,2.026996146446964
"+WordsPerComment, +WordsInDiscussion, MajorContributor, +Contributor","+Size, +Complexity",0.010720455988541221,0.460952380952381,2.118935391696728
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor","+Size, +Complexity",0.01015933019299774,0.6358595194085027,2.9229597144897648
"HighHunksCount, MajorContributor, +WordsPerComment","+Size, +Complexity, +Coupling",0.012034671667577266,0.3111874761359298,1.9067975996562885
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.018901079428833005,0.35634743875278396,2.1835147393935292
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment","+Complexity, +Coupling",0.012389066906867885,0.3203512791141657,1.899029146786626
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, +WordsPerComment","+Size, +Complexity",0.010779521861756325,0.3213028169014085,1.4769853423418602
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Complexity",0.020820720308323857,0.30539311241065625,1.4038505950014968
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Complexity",0.024674768535609338,0.35268045588856056,1.6212240804527023
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.017321067320329,0.37085045842554537,1.7047491104423267
"-WordsPerComment, HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Complexity",0.011340647657299804,0.32514817950889074,1.4946619511622041
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.01454497127921915,0.3251898316275999,1.4948534202859554
"+NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount, +WordsPerComment",+Complexity,0.010425126622465706,0.4078567302137493,1.7372454636647159
"-WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount",+Complexity,0.012078971072488592,0.3463166807790008,1.47511868287532
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Complexity,0.011414479998818682,0.3461710703090013,1.4744984623181254
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment","+Size, +Complexity",0.01472216889886446,0.3806796487208859,1.7499325611612213
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, MajorContributor","+Size, +Complexity",0.01814798954534044,0.3116916053766168,1.432803910379437
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity",0.015342360567623042,0.32942295497780594,1.5143125124933476
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity",0.010735222456844997,0.4224288204532249,1.941847824457836
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity",0.017335833788632772,0.32085269199234767,1.4749161793655836
"-WordsPerComment, LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity",0.010602324242111015,0.301807482135351,1.3873679403806751
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity",0.01209373754079237,0.40685543964232496,1.8702591113235059
"-WordsPerComment, LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Complexity,0.011311114720692251,0.3219840269020597,1.3714749535086725
"+WordsInDiscussion, +NumPullRequests, +Contributor, MajorContributor","+Size, +Coupling",0.014633570089041804,0.44499326448136506,1.7694433012707722
"MinorContributor, +NumPullRequests, +Contributor, +WordsInDiscussion, +WordsPerComment",+Coupling,0.01258103099481697,0.3443815683104285,0.9485831036992812
"-WordsPerComment, MinorContributor, +NumPullRequests, +Contributor, +WordsInDiscussion",+Coupling,0.010100264319782637,0.3336585365853658,0.9190470087081087
"+WordsPerComment, +WordsInDiscussion, MajorContributor, +Contributor","+Size, +Coupling",0.010587557773807238,0.4552380952380952,1.8101802036063086
"+NumPullRequests, +Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment",+Size,0.011060084759528063,0.6299411269974768,1.52871221462754
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, +WordsPerComment","+Size, +Coupling",0.01306832444884157,0.389524647887324,1.5488813739403127
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Coupling",0.023139055832016656,0.33939787740957333,1.349560428398433
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, +NumPullRequests","+Size, +Coupling",0.015918252831470296,0.3388871424080478,1.347529573778134
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, +NumPullRequests","+Size, +Coupling",0.011473545872033785,0.31495743818402916,1.2523769990758402
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Coupling",0.028336852674945734,0.4050232165470663,1.6105089100924124
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.01776406136944227,0.38033512488144167,1.5123407311429808
"HighHunksCount, +NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Coupling",0.01117821650595827,0.437319468515309,1.7389297003890105
"-WordsPerComment, HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Coupling",0.013289821473398208,0.3810330228619814,1.5151158088917995
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.014412073064485166,0.32221855397821064,1.2812496444106865
"+NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount, +WordsPerComment",+Coupling,0.014426839532788944,0.5644136337377238,1.5546512523530625
"-WordsPerComment, HighCodeChurn, +NumPullRequests, MajorContributor, +WordsInDiscussion",+Coupling,0.010144563724693965,0.3715521903731747,1.0234233256431207
"-WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount",+Coupling,0.01674517505648174,0.4801016088060965,1.322417678758548
