Antecedent,Consequent,Support,Confidence,Lift
"-WordsPerComment, LowCodeChurn, +Contributor","+Size, +Complexity",0.010337698139214336,0.4411764705882353,1.8006949615289152
"HighHunksCount, MajorContributor, +Contributor","+Size, +Complexity",0.011199172984148863,0.41139240506329117,1.6791290569531236
"LowCodeChurn, LowChangeSet, +Contributor","+Size, +Complexity",0.026361130254996555,0.4191780821917808,1.7109068839951447
"LowChangeSet, MajorContributor, +Contributor","+Size, +Complexity",0.015334252239834596,0.6846153846153845,2.7943092069674345
"MinorContributor, LowChangeSet, +Contributor","+Size, +Complexity",0.019297036526533425,0.3510971786833856,1.4330295535009634
"LowCodeChurn, MinorContributor, +Contributor","+Size, +Complexity",0.01981392143349414,0.3150684931506849,1.2859757624800106
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, +Contributor",+Complexity,0.013094417643004824,0.5507246376811594,1.8758249982989725
"-WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Contributor",+Complexity,0.011026878015161957,0.4705882352941176,1.6028721347694006
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +Contributor",+Complexity,0.015851137146795313,0.5411764705882353,1.8433029549848108
"+WordsInDiscussion, LowChangeSet, +Contributor, MinorContributor",+Complexity,0.011888352860096485,0.47586206896551725,1.6208353569694027
"LowCodeChurn, +WordsInDiscussion, +Contributor, MinorContributor",+Complexity,0.012232942798070296,0.4226190476190476,1.439484126984127
"-WordsPerComment, LowCodeChurn, LowChangeSet, +Contributor",+Complexity,0.01050999310820124,0.5169491525423728,1.7607822073685047
"LowCodeChurn, MinorContributor, LowChangeSet, +Contributor",+Complexity,0.021192281185389388,0.42708333333333337,1.454689945226917
"LowChangeSet, +NumPullRequests","+Size, +Complexity, +Coupling",0.02567195037904893,0.32532751091703055,2.0065896635095064
"+WordsInDiscussion, HighHunksCount, +NumPullRequests","+Complexity, +Coupling",0.014128187456926258,0.31417624521072796,1.8198392487056538
"+WordsInDiscussion, LowChangeSet, +NumPullRequests","+Complexity, +Coupling",0.015334252239834596,0.3723849372384937,2.1570081594133907
"LowChangeSet, +NumPullRequests, MajorContributor","+Complexity, +Coupling",0.021364576154376293,0.3827160493827161,2.21685025011705
"+WordsInDiscussion, LowChangeSet","+Size, +Complexity, +Coupling",0.03980013783597519,0.33429811866859627,2.0619195332120435
"LowChangeSet, +WordsPerComment","+Size, +Complexity, +Coupling",0.012405237767057202,0.3829787234042553,2.362176950731454
"-WordsPerComment, LowChangeSet","+Size, +Complexity, +Coupling",0.024810475534114404,0.314410480349345,1.9392544399018048
"HighHunksCount, LowChangeSet","+Size, +Complexity, +Coupling",0.014128187456926258,0.3215686274509804,1.9834052218124234
"LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.05461750516884907,0.3434452871072589,2.1183384127210743
"+WordsInDiscussion, LowChangeSet, +WordsPerComment","+Complexity, +Coupling",0.012749827705031013,0.3936170212765957,2.279993205079203
"-WordsPerComment, +WordsInDiscussion, LowChangeSet","+Complexity, +Coupling",0.025844245348035838,0.3275109170305677,1.8970792040373403
"+WordsInDiscussion, HighHunksCount, LowChangeSet","+Complexity, +Coupling",0.011026878015161957,0.39263803680981596,2.274322520602966
"+WordsInDiscussion, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.03239145416953825,0.3828920570264766,2.2178697594627446
"-WordsPerComment, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.02067539627842867,0.3658536585365854,2.1191762815831754
"HighHunksCount, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.01326671261199173,0.34684684684684686,2.00908093722465
"LowCodeChurn, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.03290833907649897,0.30906148867313915,1.7902124553482033
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment","+Size, +Complexity",0.017401791867677464,0.31366459627329196,1.2802456517371212
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests","+Size, +Complexity",0.027050310130944177,0.3048543689320388,1.2442860459082652
"+WordsInDiscussion, HighHunksCount, +NumPullRequests","+Size, +Complexity",0.019986216402481046,0.4444444444444444,1.8140334427254257
"+WordsInDiscussion, LowChangeSet, +NumPullRequests","+Size, +Complexity",0.022742935906271536,0.5523012552301255,2.254259131755027
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests","+Size, +Complexity",0.014128187456926258,0.37962962962962965,1.5494868989946347
"+WordsInDiscussion, +NumPullRequests, MajorContributor","+Size, +Complexity",0.04359062715368711,0.35583684950773553,1.4523748766124451
"+NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Complexity",0.014300482425913164,0.3577586206896552,1.4602187302972987
"-WordsPerComment, HighHunksCount, +NumPullRequests","+Size, +Complexity",0.010337698139214336,0.3947368421052632,1.6111481234732403
"-WordsPerComment, LowChangeSet, +NumPullRequests","+Size, +Complexity",0.011371467953135768,0.515625,2.10456223628692
"-WordsPerComment, +NumPullRequests, MajorContributor","+Size, +Complexity",0.023949000689179874,0.33493975903614454,1.367081829427414
"HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Complexity",0.026016540317022743,0.38817480719794345,1.5843646842312684
"LowCodeChurn, LowChangeSet, +NumPullRequests","+Size, +Complexity",0.02377670572019297,0.42724458204334365,1.7438309101122127
"LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.030323914541695383,0.54320987654321,2.2171519855532984
"LowCodeChurn, +NumPullRequests, MajorContributor","+Size, +Complexity",0.0184355616815989,0.3848920863309353,1.5709660120005262
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor",+Complexity,0.017057201929703652,0.4267241379310345,1.4534664885866926
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, +NumPullRequests",+Complexity,0.012577532736044108,0.4802631578947369,1.6358259204348902
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Complexity,0.012060647829083391,0.546875,1.862712734741784
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Complexity,0.027739490006891798,0.38795180722891565,1.3214039255614005
"HighCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Complexity,0.01050999310820124,0.3935483870967742,1.3404664546418295
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor",+Complexity,0.022915230875258444,0.5341365461847389,1.8193242453381602
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Complexity,0.013094417643004824,0.5066666666666666,1.7257589984350545
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor",+Complexity,0.020847691247415576,0.6470588235294118,2.203949185307926
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Complexity,0.012060647829083391,0.472972972972973,1.610994797614516
"-WordsPerComment, HighHunksCount, +NumPullRequests, MajorContributor",+Complexity,0.012405237767057202,0.4897959183673469,1.6682954872089681
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor",+Complexity,0.010854583046175051,0.6176470588235294,2.1037696768848386
"HighHunksCount, LowChangeSet, +NumPullRequests, MajorContributor",+Complexity,0.010337698139214336,0.7142857142857143,2.4329309188464117
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor",+Complexity,0.018607856650585803,0.5373134328358209,1.8301450494008829
"+WordsInDiscussion, HighHunksCount, +WordsPerComment","+Size, +Complexity",0.018607856650585803,0.33333333333333337,1.3605250820440695
"+WordsInDiscussion, LowChangeSet, +WordsPerComment","+Size, +Complexity",0.01791867677463818,0.5531914893617021,2.257892689349732
"LowCodeChurn, +WordsInDiscussion, +WordsPerComment","+Size, +Complexity",0.012749827705031013,0.40437158469945356,1.6504730503485432
"-WordsPerComment, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.030496209510682288,0.3083623693379791,1.2586042135285729
"-WordsPerComment, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.03790489317711923,0.480349344978166,1.9605819959587028
"-WordsPerComment, +WordsInDiscussion, LowCodeChurn","+Size, +Complexity",0.028773259820813232,0.32490272373540857,1.326114914599375
"ExtractionRefactoring, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.011888352860096485,0.4825174825174825,1.969431412469387
"+WordsInDiscussion, HighHunksCount, LowChangeSet","+Size, +Complexity",0.01757408683666437,0.6257668711656441,2.5541145711992956
"+WordsInDiscussion, HighHunksCount, MajorContributor","+Size, +Complexity",0.049793246037215716,0.33840749414519905,1.3812356512086745
"LowCodeChurn, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.036009648518263264,0.43632567849686843,1.7808960886046583
"+WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity",0.04720882150241213,0.5580448065173116,2.2777018685136965
"+WordsInDiscussion, LowChangeSet, MinorContributor","+Size, +Complexity",0.012922122674017919,0.375,1.530590717299578
"LowCodeChurn, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.03152997932460372,0.3638170974155069,1.484946858930803
"LowCodeChurn, +WordsInDiscussion, MinorContributor","+Size, +Complexity",0.012749827705031013,0.3148936170212766,1.2852619923990782
"+WordsInDiscussion, RenameRefactoring, MajorContributor","+Size, +Complexity",0.010682288077188146,0.4161073825503356,1.6983735923503147
"HighHunksCount, MajorContributor, +WordsPerComment","+Size, +Complexity",0.017401791867677464,0.34827586206896555,1.421514137446045
"LowCodeChurn, LowChangeSet, +WordsPerComment","+Size, +Complexity",0.01050999310820124,0.5041322314049587,2.0576536364798734
"LowChangeSet, MajorContributor, +WordsPerComment","+Size, +Complexity",0.01326671261199173,0.6260162601626016,2.555132471155935
"-WordsPerComment, HighHunksCount, MajorContributor","+Size, +Complexity",0.030151619572708475,0.3216911764705882,1.3130067427815006
"-WordsPerComment, LowCodeChurn, LowChangeSet","+Size, +Complexity",0.022915230875258444,0.4067278287461774,1.6600902377234976
"-WordsPerComment, LowChangeSet, MajorContributor","+Size, +Complexity",0.029807029634734666,0.5274390243902439,2.1527820657953414
"-WordsPerComment, LowCodeChurn, MajorContributor","+Size, +Complexity",0.021536871123363197,0.33967391304347827,1.386404635235125
"ExtractionRefactoring, HighHunksCount, MajorContributor","+Size, +Complexity",0.011371467953135768,0.5038167938931297,2.056366154539891
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity",0.02308752584424535,0.6036036036036035,2.463653526944666
"HighHunksCount, RenameRefactoring, MajorContributor","+Size, +Complexity",0.011026878015161957,0.4295302013422819,1.7531598372648411
"LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity",0.04720882150241213,0.44336569579288027,1.8096304489324029
"LowCodeChurn, MinorContributor, LowChangeSet","+Size, +Complexity",0.02308752584424535,0.324455205811138,1.3242883365174718
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment",+Complexity,0.02101998621640248,0.4206896551724138,1.432912417030921
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +WordsPerComment",+Complexity,0.01171605789110958,0.5619834710743802,1.9141737477204828
"+WordsInDiscussion, LowChangeSet, MajorContributor, +WordsPerComment",+Complexity,0.013783597518952447,0.6504065040650406,2.2153517309820985
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, LowChangeSet",+Complexity,0.011026878015161957,0.6464646464646465,2.2019253568549346
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, MajorContributor",+Complexity,0.037560303239145415,0.400735294117647,1.3649458022645677
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, LowCodeChurn",+Complexity,0.02532736044107512,0.44954128440366975,1.531184046173063
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor",+Complexity,0.03256374913852515,0.5762195121951219,1.9626631741669527
"-WordsPerComment, +WordsInDiscussion, MajorContributor, LowCodeChurn",+Complexity,0.02446588559614059,0.3858695652173913,1.3143115942028984
"ExtractionRefactoring, +WordsInDiscussion, HighHunksCount, MajorContributor",+Complexity,0.010682288077188146,0.62,2.1117840375586856
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor",+Complexity,0.017746381805651273,0.7006802721088434,2.386589377535051
"+WordsInDiscussion, HighHunksCount, RenameRefactoring, MajorContributor",+Complexity,0.01016540317022743,0.5412844036697247,1.8436705862083818
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor",+Complexity,0.026705720192970364,0.5183946488294314,1.7657057170223123
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MinorContributor",+Complexity,0.01326671261199173,0.42777777777777776,1.457055294731351
"HighHunksCount, LowChangeSet, MajorContributor","-Cohesion, +Complexity",0.012232942798070296,0.3198198198198198,3.1355308010713414
"-WordsPerComment, HighHunksCount, LowChangeSet, MajorContributor",+Complexity,0.010854583046175051,0.6923076923076922,2.3580715059588293
"-WordsPerComment, LowCodeChurn, LowChangeSet, MajorContributor",+Complexity,0.01757408683666437,0.4927536231884058,1.6783697353201334
"+WordsInDiscussion, +NumPullRequests, +Contributor","+Size, +Coupling",0.01050999310820124,0.31606217616580307,1.4829627085418924
"LowChangeSet, +NumPullRequests, +Contributor","+Size, +Coupling",0.012232942798070296,0.42771084337349397,2.0068178940499264
"LowCodeChurn, +NumPullRequests, +Contributor","+Size, +Coupling",0.01050999310820124,0.3505747126436782,1.6448954180953177
"+NumPullRequests, +Contributor, MajorContributor","+Size, +Coupling",0.011199172984148863,0.3801169590643275,1.7835075427723175
"LowCodeChurn, LowChangeSet, +NumPullRequests, +Contributor",+Coupling,0.010854583046175051,0.4666666666666667,1.5486182580522203
"+WordsInDiscussion, LowChangeSet, +Contributor","+Size, +Coupling",0.013955892487939351,0.39512195121951216,1.8539109174438548
"LowCodeChurn, +WordsInDiscussion, +Contributor","+Size, +Coupling",0.012232942798070296,0.33809523809523806,1.5863417638680368
"+WordsInDiscussion, MajorContributor, +Contributor","+Size, +Coupling",0.013955892487939351,0.5225806451612903,2.4519466972644532
"LowCodeChurn, LowChangeSet, +Contributor","+Size, +Coupling",0.021192281185389388,0.336986301369863,1.5811386363384679
"LowChangeSet, MajorContributor, +Contributor","+Size, +Coupling",0.012060647829083391,0.5384615384615384,2.5264597972762886
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +Contributor",+Coupling,0.012577532736044108,0.4294117647058824,1.424989069384186
"LowCodeChurn, MinorContributor, LowChangeSet, +Contributor",+Coupling,0.017401791867677464,0.3506944444444445,1.1637681849946002
"LowCodeChurn, LowChangeSet, +NumPullRequests, +Contributor",+Size,0.014989662301860785,0.6444444444444445,1.6462832550860722
"MinorContributor, LowChangeSet, +NumPullRequests, +Contributor",+Size,0.011026878015161957,0.5925925925925926,1.5138236828377674
"LowCodeChurn, MinorContributor, +NumPullRequests, +Contributor",+Size,0.011543762922122674,0.5114503816793893,1.306539619395764
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, +Contributor",+Size,0.015851137146795313,0.6666666666666666,1.7030516431924883
"-WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.013955892487939351,0.5955882352941175,1.521476284175642
"-WordsPerComment, +WordsInDiscussion, MajorContributor, +Contributor",+Size,0.011888352860096485,0.71875,1.8361025528169015
"-WordsPerComment, +WordsInDiscussion, +Contributor, MinorContributor",+Size,0.015506547208821502,0.3448275862068966,0.8808887809616319
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +Contributor",+Size,0.01912474155754652,0.6529411764705882,1.6679888152444078
"+WordsInDiscussion, LowChangeSet, +Contributor, MinorContributor",+Size,0.014472777394900068,0.5793103448275863,1.4798931520155416
"LowCodeChurn, +WordsInDiscussion, +Contributor, MinorContributor",+Size,0.01567884217780841,0.5416666666666667,1.383729460093897
"-WordsPerComment, LowCodeChurn, LowChangeSet, +Contributor",+Size,0.012922122674017919,0.635593220338983,1.6236721174504656
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor",+Size,0.010682288077188146,0.8051948051948052,2.056932504115603
"LowCodeChurn, MinorContributor, LowChangeSet, +Contributor",+Size,0.02567195037904893,0.517361111111111,1.3216390356025038
"+WordsInDiscussion, HighHunksCount, +NumPullRequests","+Size, +Coupling",0.015851137146795313,0.35249042145593873,1.6538839176477513
"+WordsInDiscussion, LowChangeSet, +NumPullRequests","+Size, +Coupling",0.016540317022742935,0.401673640167364,1.8846514208014395
"+NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Coupling",0.012060647829083391,0.30172413793103453,1.4156886795082655
"HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Coupling",0.02033080634045486,0.3033419023136247,1.4232792247601274
"LowCodeChurn, LowChangeSet, +NumPullRequests","+Size, +Coupling",0.018780151619572708,0.3374613003095975,1.5833673298277313
"LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.02257064093728463,0.404320987654321,1.8970727666497
"LowCodeChurn, +NumPullRequests, MajorContributor","+Size, +Coupling",0.015161957270847692,0.3165467625899281,1.485236386476914
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor",+Coupling,0.016023432115782218,0.40086206896551724,1.3302478263441178
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, +NumPullRequests",+Coupling,0.013439007580978636,0.5131578947368421,1.7028978965423853
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Coupling,0.01016540317022743,0.4609375,1.5296062035448827
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Coupling,0.029634734665747762,0.41445783132530123,1.3753649245351907
"HighCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Coupling,0.013439007580978636,0.503225806451613,1.6699385824157587
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor",+Coupling,0.021364576154376293,0.4979919678714859,1.6525702581624382
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Coupling,0.01050999310820124,0.4066666666666666,1.349510196302649
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.015506547208821502,0.48128342245989303,1.5971234899698223
"-WordsPerComment, HighHunksCount, +NumPullRequests, MajorContributor",+Coupling,0.01326671261199173,0.5238095238095238,1.7382449835280025
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.013955892487939351,0.40298507462686567,1.3372929520493586
"+WordsInDiscussion, LowChangeSet, +WordsPerComment","+Size, +Coupling",0.013955892487939351,0.43085106382978716,2.0215517982765436
"LowCodeChurn, +WordsInDiscussion, +WordsPerComment","+Size, +Coupling",0.01050999310820124,0.33333333333333337,1.563998922123417
"-WordsPerComment, +WordsInDiscussion, LowChangeSet","+Size, +Coupling",0.028945554789800137,0.36681222707423583,1.7210817832973846
"+WordsInDiscussion, HighHunksCount, LowChangeSet","+Size, +Coupling",0.011888352860096485,0.4233128834355828,1.9861826802426212
"LowCodeChurn, +WordsInDiscussion, LowChangeSet","+Size, +Coupling",0.02808407994486561,0.34029227557411273,1.596650256614511
"+WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Coupling",0.03514817367332874,0.4154786150712831,1.9494243184104503
"+WordsInDiscussion, LowChangeSet, MinorContributor","+Size, +Coupling",0.01050999310820124,0.30499999999999994,1.431059013742926
"-WordsPerComment, LowCodeChurn, LowChangeSet","+Size, +Coupling",0.018090971743625086,0.3211009174311927,1.5066044662656768
"-WordsPerComment, LowChangeSet, MajorContributor","+Size, +Coupling",0.022742935906271536,0.40243902439024387,1.8882426011002225
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Coupling",0.015161957270847692,0.3963963963963964,1.859890610092712
"LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Coupling",0.03773259820813232,0.35436893203883496,1.6626978832282926
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment",+Coupling,0.02067539627842867,0.4137931034482759,1.3731590465487669
"+WordsInDiscussion, LowChangeSet, MajorContributor, +WordsPerComment",+Coupling,0.011026878015161957,0.5203252032520325,1.7266823783160643
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, HighCodeChurn",+Coupling,0.012232942798070296,0.35148514851485146,1.1663921109092041
"-WordsPerComment, +WordsInDiscussion, HighCodeChurn, MajorContributor",+Coupling,0.02722260509993108,0.30859375,1.0240583905088623
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, MajorContributor",+Coupling,0.03790489317711923,0.40441176470588236,1.3420273769885314
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, LowCodeChurn",+Coupling,0.021364576154376293,0.3792048929663609,1.2583791874080954
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor",+Coupling,0.025844245348035838,0.4573170731707317,1.5175919340668536
"-WordsPerComment, +WordsInDiscussion, MajorContributor, LowCodeChurn",+Coupling,0.021709166092350102,0.34239130434782605,1.1362144828100529
"+WordsInDiscussion, HighHunksCount, HighCodeChurn, MajorContributor",+Coupling,0.021536871123363197,0.37537537537537535,1.2456710569918117
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor",+Coupling,0.012405237767057202,0.4897959183673469,1.6253719326495606
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor",+Coupling,0.021364576154376293,0.41471571906354515,1.3762207166637028
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MinorContributor",+Coupling,0.011026878015161957,0.35555555555555557,1.1798996251826441
"-WordsPerComment, HighHunksCount, HighCodeChurn, MajorContributor",+Coupling,0.012060647829083391,0.35532994923857864,1.179150957907782
"-WordsPerComment, LowCodeChurn, LowChangeSet, MajorContributor",+Coupling,0.014645072363886975,0.4106280193236715,1.362655817126695
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.019641626464507237,0.4913793103448276,1.2552665128703255
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, +NumPullRequests",+Size,0.01361130254996554,0.5197368421052632,1.327708024462565
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Size,0.014645072363886975,0.6640625,1.6963990977112677
"-WordsPerComment, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Size,0.03514817367332874,0.4915662650602409,1.2557441031732564
"HighCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Size,0.011543762922122674,0.4322580645161291,1.1042367105860975
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.02498277050310131,0.5823293172690762,1.4876053509813902
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Size,0.01567884217780841,0.6066666666666667,1.5497769953051646
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.02257064093728463,0.7005347593582888,1.789570309557882
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Size,0.012922122674017919,0.5067567567567568,1.2945493909402361
"-WordsPerComment, HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.013439007580978636,0.5306122448979592,1.3554900833572867
"-WordsPerComment, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.012232942798070296,0.696078431372549,1.778186274509804
"HighCodeChurn, HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.012405237767057202,0.5454545454545455,1.3934058898847634
"HighHunksCount, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.010337698139214336,0.7142857142857143,1.824698189134809
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.01946933149552033,0.5621890547263682,1.4361554901548597
"LowCodeChurn, MinorContributor, LowChangeSet, +NumPullRequests",+Size,0.01171605789110958,0.5573770491803279,1.4238628492265069
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor",-Cohesion,0.014472777394900068,0.3373493975903614,2.308933848601955
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, MajorContributor",-Size,0.013783597518952447,0.321285140562249,1.7575296473358089
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment",+Size,0.026705720192970364,0.5344827586206896,1.3653776104905293
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +WordsPerComment",+Size,0.01326671261199173,0.6363636363636364,1.625640204865557
"+WordsInDiscussion, LowChangeSet, MajorContributor, +WordsPerComment",+Size,0.015334252239834596,0.7235772357723577,1.8484341005381884
"-WordsPerComment, ExtractionRefactoring, +WordsInDiscussion, MajorContributor",+Size,0.010682288077188146,0.6666666666666667,1.7030516431924885
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, HighCodeChurn",+Size,0.012060647829083391,0.3465346534653465,0.8852496165109468
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, LowChangeSet",+Size,0.012405237767057202,0.7272727272727273,1.8578745198463509
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, MajorContributor",+Size,0.04600275671950379,0.4908088235294117,1.2538091601077048
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, LowCodeChurn",+Size,0.03325292901447278,0.5902140672782875,1.507747555670414
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MajorContributor",+Size,0.03824948311509304,0.676829268292683,1.7290127962899349
"-WordsPerComment, +WordsInDiscussion, LowChangeSet, MinorContributor",+Size,0.012405237767057202,0.5538461538461539,1.414842903575298
"-WordsPerComment, +WordsInDiscussion, MajorContributor, LowCodeChurn",+Size,0.030323914541695383,0.4782608695652174,1.2217544396815678
"-WordsPerComment, +WordsInDiscussion, LowCodeChurn, MinorContributor",+Size,0.011888352860096485,0.47260273972602734,1.2073003087015242
"ExtractionRefactoring, +WordsInDiscussion, HighHunksCount, MajorContributor",+Size,0.011371467953135768,0.6599999999999999,1.6860211267605634
"+WordsInDiscussion, HighHunksCount, HighChangeSet, MajorContributor",+Size,0.011026878015161957,0.3004694835680751,0.767572571579713
"+WordsInDiscussion, HighHunksCount, HighCodeChurn, MajorContributor",+Size,0.022053756030323914,0.3843843843843844,0.9819396861650384
"+WordsInDiscussion, HighHunksCount, LowChangeSet, MajorContributor",+Size,0.019641626464507237,0.7755102040816326,1.9811008910606496
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor",+Size,0.032046864231564436,0.6220735785953176,1.5891351453200808
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MinorContributor",+Size,0.01722949689869056,0.5555555555555556,1.419209702660407
"HighHunksCount, LowChangeSet, MajorContributor","-Cohesion, +Size",0.013094417643004824,0.34234234234234234,3.024284558531134
"-WordsPerComment, HighHunksCount, HighCodeChurn, MajorContributor",+Size,0.011888352860096485,0.3502538071065989,0.8947504825909772
"-WordsPerComment, HighHunksCount, LowChangeSet, MajorContributor",+Size,0.011888352860096485,0.7582417582417582,1.9369873084661817
"-WordsPerComment, LowCodeChurn, LowChangeSet, MajorContributor",+Size,0.02222605099931082,0.6231884057971014,1.5919830577668912
"-WordsPerComment, LowCodeChurn, LowChangeSet, MinorContributor",+Size,0.011026878015161957,0.5333333333333333,1.3624413145539906
"HighHunksCount, HighChangeSet, HighCodeChurn, MajorContributor",+Size,0.016884906960716747,0.358974358974359,0.9170278078728783
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, HighCodeChurn",-Complexity,0.013439007580978636,0.38613861386138615,2.661696573457821
"+WordsInDiscussion, HighHunksCount, HighChangeSet, HighCodeChurn",-Complexity,0.012922122674017919,0.3768844221105528,2.597906396591031
"+WordsInDiscussion, HighHunksCount, HighChangeSet, MajorContributor",-Complexity,0.013439007580978636,0.36619718309859156,2.524238064969389
"+WordsInDiscussion, HighHunksCount, HighCodeChurn, MajorContributor",-Complexity,0.02067539627842867,0.3603603603603604,2.484004194217971
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, HighCodeChurn",-Size,0.015506547208821502,0.44554455445544555,2.4372672894056606
"-WordsPerComment, +WordsInDiscussion, HighHunksCount, MajorContributor",-Size,0.03170227429359063,0.338235294117647,1.8502522592448853
